,path_length,step_in_path,avg_out_degree,avg_closeness_centr
3393,435,124,25.0,0.31915561488431626
3394,435,125,10.0,0.29887754166488045
3395,435,126,17.0,0.3010993140619682
3396,435,127,20.0,0.2990728354061669
3397,435,128,16.0,0.34632344681113647
3398,435,129,57.0,0.4102734558135514
3399,435,130,21.0,0.38748820462715705
3400,435,131,22.0,0.3359520458790355
3401,435,132,34.0,0.4010699853711864
3402,435,133,20.0,0.38208620695016104
3403,435,134,29.0,0.3540933523948615
3404,435,135,38.0,0.4011051330344386
3405,435,136,24.0,0.36508021640392274
3406,435,137,42.0,0.3592348067699536
3407,435,138,41.0,0.3645568039072863
3408,435,139,10.0,0.287157956776208
3409,435,140,17.0,0.3516989913213447
3410,435,141,19.0,0.3524301742554847
3411,435,142,14.0,0.36365888074495306
3412,435,143,11.0,0.3945698856082741
3413,435,144,12.0,0.28526087086668617
3414,435,145,55.0,0.4060513372122054
3415,435,146,119.0,0.5234458683732821
3416,435,147,61.0,0.4725875759479586
3417,435,148,59.0,0.4414555047314795
3418,435,149,47.0,0.4294436735837849
3419,435,150,91.0,0.4181445891701059
3420,435,151,80.0,0.4629322011789197
3421,435,152,56.0,0.4337987558578314
3422,435,153,44.0,0.38601759914446987
3423,435,154,26.0,0.366688885840088
3424,435,155,44.0,0.38601759914446987
3425,435,156,26.0,0.366688885840088
3426,435,157,47.0,0.4386630892328905
3427,435,158,62.0,0.43499436162858574
3428,435,159,68.0,0.4337987558578314
3429,435,160,8.0,0.41319948298781073
3430,435,161,18.0,0.37584255814222195
3431,435,162,16.0,0.32973205626799074
3432,435,163,133.0,0.47146793088751326
3433,435,164,50.0,0.42612519067647137
3434,435,165,21.0,0.35343711761050034
3435,435,166,29.0,0.3621625789726206
3436,435,167,38.0,0.4024807134238462
3437,435,168,23.0,0.39838198912490025
3438,435,169,98.0,0.40677307794667433
3439,435,170,71.0,0.38993105069483547
3440,435,171,25.0,0.3582226401389982
3441,435,172,24.0,0.3269059833623298
3442,435,173,33.0,0.3640059386874487
3443,435,174,40.0,0.35710467918046185
3444,435,175,54.0,0.3989027952811556
3445,435,176,5.0,0.34517425890316583
3446,435,177,18.0,0.3780466402127678
3447,435,178,66.0,0.34300139935971063
3448,435,179,44.0,0.3973789436582722
3449,435,180,16.0,0.3379364052758401
3450,435,181,55.0,0.37498039268031946
3451,435,182,30.0,0.3584751466992465
3452,435,183,71.0,0.4463199096105294
3453,435,184,85.0,0.5054119559469942
3454,435,185,64.0,0.34992436338348465
3455,435,186,47.0,0.4158650438902398
3456,435,187,16.0,0.4039726984162383
3457,435,188,77.0,0.4023745646642619
3458,435,189,78.0,0.40551171020253207
3459,435,190,43.0,0.36887577958220336
3460,435,191,108.0,0.39627798035116707
3461,435,192,147.0,0.3335527381617825
3462,435,193,212.0,0.4865019848061203
3463,435,194,13.0,0.413013054778558
3464,435,195,13.0,0.3545321977580154
3465,435,196,105.0,0.5018652053789451
3466,435,197,65.0,0.47107973168546513
3467,435,198,65.0,0.4236795957656187
3468,435,199,58.0,0.435822764526374
3469,435,200,18.0,0.3800556898659785
3470,435,201,37.0,0.37199371530038844
3471,435,202,62.0,0.43053434983124633
3472,435,203,26.0,0.37729871181732577
3473,435,204,113.0,0.3964496035561697
3474,435,205,45.0,0.4239543046550555
3475,435,206,89.0,0.5017001724274887
3476,435,207,125.0,0.468667896073723
3477,435,208,40.0,0.4182592226131755
3478,435,209,34.0,0.390429981494155
3479,435,210,62.0,0.44978485387735645
3480,435,211,96.0,0.47632539005681956
3481,435,212,73.0,0.43665432866399345
3482,435,213,19.0,0.0
3483,435,214,16.0,0.33736350505314217
3484,435,215,23.0,0.40554764071025867
3485,435,216,16.0,0.3286665713812997
3486,435,217,11.0,0.36616085384447833
3487,435,218,53.0,0.44951980682144754
3488,435,219,34.0,0.39966911221236284
3489,435,220,86.0,0.500219745689178
3490,435,221,52.0,0.3813857739401699
3491,435,222,49.0,0.41703969686159265
3492,435,223,24.0,0.37412217370083206
3493,435,224,43.0,0.39166615377853664
3494,435,225,24.0,0.4148849413575036
3495,435,226,15.0,0.31225342291281066
3496,435,227,28.0,0.3929439108049433
3497,435,228,51.0,0.4664231807863018
3498,435,229,20.0,0.4233660783513069
3499,435,230,33.0,0.40497351557741806
3500,435,231,24.0,0.39973892341100253
3501,435,232,8.0,0.4339221343435703
3502,435,233,43.0,0.3555235880888597
3503,435,234,45.0,0.36657141382796565
3504,435,235,58.0,0.3725083969281337
3505,435,236,19.0,0.35434006913803356
3506,435,237,52.0,0.34674323280727115
3507,435,238,22.0,0.3362729169830269
3508,435,239,73.0,0.34957692454410594
3509,435,240,16.0,0.2943415223830212
3510,435,241,48.0,0.3555788279254179
3511,435,242,35.0,0.34737482339526254
3512,435,243,75.0,0.3805929380555446
3513,435,244,68.0,0.3512132192338842
3514,435,245,74.0,0.4063397259460209
3515,435,246,47.0,0.34861837710838445
3516,435,247,37.0,0.3131507028637096
3517,435,248,6.0,0.3196459719991605
3518,435,249,108.0,0.39627798035116707
3519,435,250,137.0,0.42888031044377617
3520,435,251,47.0,0.36053648468341704
3521,435,252,36.0,0.3572440425426147
3522,435,253,39.0,0.3729333229899763
3523,435,254,26.0,0.3610484083817922
3524,435,255,12.0,0.35178008401014366
3525,435,256,8.0,0.31055846607789245
3526,435,257,22.0,0.3536829204123313
3527,435,258,37.0,0.4069539142043193
3528,435,259,20.0,0.36766091035874204
3529,435,260,30.0,0.37232658204311225
3530,435,261,53.0,0.3992507565471022
3531,435,262,19.0,0.33347983045945206
3532,435,263,28.0,0.3243346565374135
3533,435,264,63.0,0.3712093003289521
3534,435,265,67.0,0.37442822914397733
3535,435,266,45.0,0.3522945407216733
3536,435,267,47.0,0.4668989771555625
3537,435,268,36.0,0.41975519745561074
3538,435,269,61.0,0.3967932963204143
3539,435,270,23.0,0.333455534974208
3540,435,271,54.0,0.3601109892254901
3541,435,272,56.0,0.3738776893527184
3542,435,273,30.0,0.42277948208534816
3543,435,274,169.0,0.4540685191523789
3544,435,275,54.0,0.40608736341548923
3545,435,276,101.0,0.3842675403455612
3546,435,277,39.0,0.42399357786530606
3547,435,278,34.0,0.3258818563941602
3548,435,279,11.0,0.3285957838363113
3549,435,280,38.0,0.45339382595898753
3550,435,281,10.0,0.35886864301834553
3551,435,282,32.0,0.3836233905838554
3552,435,283,37.0,0.3983126510361134
3553,435,284,40.0,0.38696404067094853
3554,435,285,85.0,0.48904911561662345
3555,435,286,61.0,0.4588941922053318
3556,435,287,52.0,0.4220387895856136
3557,435,288,77.0,0.4728316811008243
3558,435,289,42.0,0.41200924233108105
3559,435,290,40.0,0.3661315633194128
3560,435,291,67.0,0.4089903201729943
3561,435,292,34.0,0.3615903517977547
3562,435,293,22.0,0.3973099542583315
3563,435,294,10.0,0.3047277412154447
3564,435,295,55.0,0.3421552420614472
3565,435,296,79.0,0.4668989771555625
3566,435,297,99.0,0.4521844174131574
3567,435,298,74.0,0.38310962359219713
3568,435,299,34.0,0.40891724051246126
3569,435,300,32.0,0.29595930637284057
3570,435,301,65.0,0.41208343144467263
3571,435,302,21.0,0.3944678680561906
3572,435,303,71.0,0.43421029058495203
3573,435,304,41.0,0.4046155121159812
3574,435,305,31.0,0.407026293735525
3575,435,306,27.0,0.38784939183594436
3576,435,307,70.0,0.3987985251421085
3577,435,308,9.0,0.32558050028851754
3578,435,309,29.0,0.3415169879910446
3579,435,310,2.0,0.2545045970338067
3580,435,311,70.0,0.3987985251421085
3581,435,312,17.0,0.333601361009911
3582,435,313,5.0,0.250068877946565
3583,435,314,70.0,0.3987985251421085
3584,435,315,26.0,0.36988933837530136
3585,435,316,41.0,0.3842030280412977
3586,435,317,25.0,0.37513406057339393
3587,435,318,26.0,0.3503797499085952
3588,435,319,3.0,0.32636984263091695
3589,435,320,70.0,0.3987985251421085
3590,435,321,41.0,0.37145030620483516
3591,435,322,23.0,0.36412177192171674
3592,435,323,55.0,0.3864412928956416
3593,435,324,23.0,0.38595249793877895
3594,435,325,14.0,0.3265561267876697
3595,435,326,30.0,0.31747316869362413
3596,435,327,9.0,0.3477178966083703
3597,435,328,88.0,0.4442836995783323
3598,435,329,17.0,0.3589812292592925
3599,435,330,40.0,0.34520029210769887
3600,435,331,25.0,0.38565981404246535
3601,435,332,101.0,0.3894002614476756
3602,435,333,35.0,0.36116236668949575
3603,435,334,24.0,0.38729147681976467
3604,435,335,36.0,0.35436750333353817
3605,435,336,75.0,0.42219450909104134
3606,435,337,14.0,0.3635433417836361
3607,435,338,163.0,0.4515153075915931
3608,435,339,19.0,0.3645277694373988
3609,435,340,44.0,0.37936267493211595
3610,435,341,66.0,0.4149977942747284
3611,435,342,29.0,0.37683275753795314
3612,435,343,68.0,0.37372504883285534
3613,435,344,41.0,0.38791513459242133
3614,435,345,23.0,0.3724780821171858
3615,435,346,37.0,0.3599410721182746
3616,435,347,90.0,0.48562447459479885
3617,435,348,83.0,0.4671849212060814
3618,435,349,16.0,0.3675428148282325
3619,435,350,76.0,0.4548808063064977
3620,435,351,9.0,0.359404057562307
3621,435,352,33.0,0.3991114992200889
3622,435,353,57.0,0.4275582132700588
3623,435,354,35.0,0.3615903517977547
3624,435,355,43.0,0.37974036945623324
3625,435,356,33.0,0.34077958998257607
3626,435,357,131.0,0.42474115377282656
3627,435,358,25.0,0.33465019178591643
3628,435,359,32.0,0.3800556898659785
3629,435,360,25.0,0.4085157687483023
3630,435,361,61.0,0.44269374920746485
3631,435,362,60.0,0.4093561106391181
3632,435,363,172.0,0.4486385682274044
3633,435,364,180.0,0.42632364689418584
3634,435,365,186.0,0.4145092078478518
3635,435,366,108.0,0.45138172318106307
3636,435,367,18.0,0.3823734898125296
3637,435,368,23.0,0.3402223052892276
3638,435,369,7.0,0.339062943407362
3639,435,370,160.0,0.4145092078478518
3640,435,371,140.0,0.39932042165904547
3641,435,372,24.0,0.3774542860841151
3642,435,373,29.0,0.33898760724751736
3643,435,374,63.0,0.4245441678003876
3644,435,375,31.0,0.3766157058385567
3645,435,376,39.0,0.3461924720562725
3646,435,377,49.0,0.37926836866556013
3647,435,378,10.0,0.32713963784261163
3648,435,379,79.0,0.41787735534154835
3649,435,380,31.0,0.3367677634505172
3650,435,381,129.0,0.4133487467764814
3651,435,382,49.0,0.434457586431512
3652,435,383,139.0,0.40917313365420876
3653,435,384,44.0,0.3762751293206165
3654,435,385,112.0,0.4628385754935766
3655,435,386,51.0,0.372660045029798
3656,435,387,81.0,0.3643826664322888
3657,435,388,8.0,0.3834948196946778
3658,435,389,41.0,0.41357284476877015
3659,435,390,63.0,0.3812586982970411
3660,435,391,102.0,0.4884228655486052
3661,435,392,26.0,0.36406384609099424
3662,435,393,43.0,0.40240994136240366
3663,435,394,55.0,0.3731765734248658
3664,435,395,10.0,0.34251370748005533
3665,435,396,43.0,0.34543476777780974
3666,435,397,18.0,0.3197352897698903
3667,435,398,11.0,0.3067084817433478
3668,435,399,87.0,0.38256525184352885
3669,435,400,32.0,0.36308191916991744
3670,435,401,55.0,0.37415275672819254
3671,435,402,45.0,0.38160836026813233
3672,435,403,24.0,0.3589812292592925
3673,435,404,26.0,0.3908300463714439
3674,435,405,57.0,0.4498290587770004
3675,435,406,18.0,0.35335525924928424
3676,435,407,29.0,0.3534644121597018
3677,435,408,13.0,0.3527833107026344
3678,435,409,72.0,0.40793321506737784
3679,435,410,17.0,0.3509708360598098
3680,435,411,48.0,0.3632836473574077
3681,435,412,294.0,0.5903534983949412
3682,435,413,29.0,0.38527025867474574
3683,435,414,24.0,0.311361270275917
3684,435,415,54.0,0.3805929380555446
3685,435,416,294.0,0.5903534983949412
3686,435,417,54.0,0.3805929380555446
3687,435,418,24.0,0.311361270275917
3688,435,419,294.0,0.5903534983949412
3689,435,420,30.0,0.39834731706318355
3690,435,421,294.0,0.5903534983949412
3691,435,422,30.0,0.39834731706318355
3692,435,423,294.0,0.5903534983949412
3693,435,424,24.0,0.311361270275917
3694,435,425,29.0,0.38527025867474574
3695,435,426,294.0,0.5903534983949412
3696,435,427,29.0,0.38527025867474574
3697,435,428,77.0,0.4874345764702854
3698,435,429,85.0,0.48904911561662345
3699,435,430,77.0,0.4874345764702854
3700,435,431,57.0,0.40608736341548923
3701,435,432,77.0,0.4874345764702854
3702,435,433,63.0,0.506194500448571
3703,435,434,118.0,0.5132328630921709
